fipsstat,year,stpop,state,area,densitym,rpcpi,rpcui,rpcim,shalll,vio,mur,rap,rob,aga,pro,bur,lar,aut,pbm1019,pbm2029,pbm3039,pbm4049,pbm5064,pbmo65,pbf1019,pbf2029,pbf3039,pbf4049,pbf5064,pbfo65,pwm1019,pwm2029,pwm3039,pwm4049,pwm5064,pwmo65,pwf1019,pwf2029,pwf3039,pwf4049,pwf5064,pwfo65,pnm1019,pnm2029,pnm3039,pnm4049,pnm5064,pnmo65,pnf1019,pnf2029,pnf3039,pnf4049,pnf5064,pnfo65,yradopt,aftr,incarc_rate,vernick_shall,v_shall,v_aftr,shall_vio_PA,shall_pro_PA,shall_rob_PA,shall_rap_PA,shall_mur_PA,shall_lar_PA,shall_aut_PA,shall_bur_PA,shall_aga_PA
41,82,2664922,Oregon,96184,27.7064991,11484.0954,166.7933044,138.0613861,0,473,5.099999905,39.90000153,167.3000031,260.6000061,6094.5,1789.699951,4003.800049,301,0.148822367,0.164995447,0.118164808,0.064542226,0.070883878,0.043415904,0.140266776,0.137227282,0.099965401,0.058275625,0.073698215,0.052947141,7.440255165,8.395555496,7.824769497,4.782954216,6.434184551,5.032605171,7.139420986,8.43480587,7.714522362,4.769145012,6.946919918,6.845603943,0.285299152,0.312091678,0.229650244,0.126457736,0.114637502,0.06142769,0.272503287,0.313667715,0.251114279,0.138428062,0.13854064,0.072947726,90,0,124,90,0,0,0,0,0,0,0,0,0,0,0
41,83,2653058,Oregon,96184,27.58315277,11832,150.9518585,142.9332275,0,487.7999878,4.099999905,40.5,170.3000031,273,5763,1745.800049,3714.5,302.7999878,0.148055568,0.164074808,0.12559092,0.067318544,0.07037162,0.044816207,0.140102476,0.136747852,0.105877824,0.059855457,0.072859317,0.055370066,7.205458641,8.152855873,7.954217434,4.978255272,6.316371441,5.190199375,6.900075436,8.169553757,7.872764111,4.957939148,6.808068275,7.070708752,0.290796518,0.31744501,0.245188758,0.134750158,0.117147833,0.065094694,0.277830333,0.314768851,0.269651085,0.146397099,0.14406018,0.077721633,90,0,146,90,0,0,0,0,0,0,0,0,0,0,0
41,84,2666592,Oregon,96184,27.72386169,12338.49389,95.8263092,131.2637024,0,506.1000061,4.800000191,44.90000153,168.6000061,287.7999878,5737.600098,1823.300049,3617.899902,296.3999939,0.146854118,0.162904561,0.132753715,0.070089459,0.070426971,0.045226265,0.139391407,0.135378793,0.111565627,0.061501723,0.071852013,0.056964096,7.000883579,7.896633625,8.133640289,5.14405632,6.240062237,5.286335468,6.690787315,7.887896061,8.076863289,5.123168468,6.709425449,7.235115051,0.299295872,0.323746562,0.261082321,0.143329009,0.121315897,0.068476915,0.286208004,0.31830892,0.288383067,0.156754389,0.150529221,0.082352303,90,0,157,90,0,0,0,0,0,0,0,0,0,0,0
41,85,2672648,Oregon,96184,27.78682518,12544.52199,100.7026825,132.7891998,0,551.0999756,4.699999809,50.70000076,185.6000061,310.1000061,6178.700195,1886.5,3934.699951,357.6000061,0.147157431,0.162049025,0.140235454,0.07352259,0.070529304,0.046021774,0.139524549,0.134286299,0.116962656,0.063457668,0.07176403,0.059267063,6.858553886,7.641821861,8.285528183,5.287639618,6.171856403,5.383537292,6.542313099,7.609494209,8.249982834,5.262982845,6.622907162,7.383127213,0.308233619,0.333414644,0.275980979,0.152956918,0.125942513,0.071651787,0.294464529,0.324472219,0.305577099,0.167848513,0.156848192,0.087029792,90,0,170,90,0,0,0,0,0,0,0,0,0,0,0
41,86,2683531,Oregon,96184,27.89997292,12873.25771,69.18460846,137.2842712,0,549.7000122,6.599999905,51.09999847,205.8999939,286.1000061,6531,1966.699951,4162.799805,401.5,0.146821484,0.16146636,0.148013934,0.076168299,0.070764974,0.046580419,0.139778525,0.133406326,0.122562401,0.065026268,0.071174882,0.06092719,6.726063728,7.400547981,8.446372032,5.430904388,6.082732201,5.498240948,6.407677174,7.340142727,8.432583809,5.402993202,6.518687725,7.536525726,0.31752941,0.342682838,0.292040586,0.162025332,0.130984142,0.075236693,0.303443491,0.329714835,0.324311525,0.178906068,0.164410248,0.092191964,90,0,165,90,0,0,0,0,0,0,0,0,0,0,0
41,87,2700999,Oregon,96184,28.08158302,13076.94662,79.37786865,132.1622467,0,539.5,5.599999905,45.79999924,196,292.2000122,6429.399902,1782.699951,4181.600098,465.1000061,0.147797167,0.158793092,0.152832344,0.080451712,0.0707516,0.046797499,0.141021892,0.131358802,0.125842333,0.068011872,0.070566483,0.061940044,6.650539398,7.131287575,8.362646103,5.811923504,6.020254135,5.595004082,6.325844765,7.067385197,8.375271797,5.772642136,6.433767796,7.679491997,0.326953113,0.351980865,0.305479556,0.173454344,0.13669017,0.079007804,0.312736154,0.336838335,0.338985682,0.193446949,0.171232939,0.096890077,90,0,176,90,0,0,0,0,0,0,0,0,0,0,0
41,88,2741307,Oregon,96184,28.50065422,13524.20412,66.19534302,134.3414307,0,545.7000122,5.099999905,40.5,193,307.2000122,6513,1764.099976,4154.399902,594.4000244,0.15040271,0.159048215,0.15791738,0.085798487,0.071827054,0.04753207,0.144018888,0.132053792,0.129755631,0.071717612,0.07124339,0.063473374,6.589119911,6.921515942,8.317090988,6.100666523,6.016619205,5.623667717,6.25679636,6.833273411,8.356524467,6.050106525,6.407928944,7.731822968,0.338196337,0.367415994,0.318570673,0.187173486,0.14427425,0.083244964,0.323641241,0.348045647,0.352787912,0.210118756,0.180461362,0.102250494,90,0,200,90,0,0,0,0,0,0,0,0,0,0,0
41,89,2790568,Oregon,96184,29.01280785,13829.26554,64.06868744,138.7462921,0,518.5999756,4.800000191,46.59999847,151.8000031,315.3999939,5642.5,1425.400024,3677,540.0999756,0.152800441,0.157208145,0.159394071,0.09098506,0.072135851,0.047373869,0.14688766,0.130797744,0.130403563,0.075074323,0.071168303,0.064180486,6.567874432,6.702363014,8.183316231,6.368273258,6.00838232,5.656303883,6.228373528,6.609908581,8.253409386,6.308608055,6.375512123,7.773972988,0.352078855,0.382717788,0.327030182,0.200210139,0.151582047,0.086541519,0.336920649,0.361109287,0.362650186,0.226799712,0.189638808,0.106859967,90,0,215,90,0,0,0,0,0,0,0,0,0,0,0
41,90,2858547,Oregon,96003,29.77560043,13908.78644,74.69343567,141.7805786,0,506.7999878,3.799999952,46.90000153,144.3000031,311.7999878,5139.200195,1135.400024,3545.199951,458.6000061,0.158017337,0.155673489,0.159136787,0.095503062,0.072064586,0.047156826,0.152490065,0.128946632,0.129856184,0.078396469,0.07066527,0.064333387,6.625638962,6.519640923,8.015995979,6.587332726,5.95487833,5.648289204,6.273816586,6.400174618,8.101703644,6.514848232,8.370336533,7.763664722,0.368159056,0.398804009,0.334155768,0.214269698,0.159066826,0.089765884,0.353991032,0.37323159,0.369208544,0.244634777,0.198597401,0.177257881,90,0,235,90,0,0,0,0,0,0,0,0,0,0,0
41,91,2918745,Oregon,96003,30.4026432,13747.18612,106.0100174,158.1442261,1,506.2999878,4.599999905,53.40000153,150.1000061,298.2000122,5248.799805,1176,3598.399902,474.3999939,0.16113089,0.153250799,0.16418016,0.102681115,0.073456228,0.047760252,0.155923173,0.130192935,0.133105159,0.08448837,0.072017252,0.066021524,6.599137783,6.375068665,7.996382236,6.869390965,5.988327026,5.658185482,6.235214233,6.264507294,8.080425262,6.788945198,8.340399742,7.744150162,0.363820761,0.405105621,0.344497383,0.226124585,0.164694071,0.092402726,0.353679419,0.384446055,0.373345405,0.260420144,0.20323804,0.189396471,90,1,223,90,1,1,1,1,1,1,1,1,1,1,1
41,92,2973934,Oregon,96003,30.97751045,13886.17958,142.8938904,173.3861237,1,510.2000122,4.699999809,53.09999847,151.3999939,301.1000061,5310.700195,1106.699951,3670.600098,533.5,0.163957909,0.157569066,0.163924277,0.107399829,0.074043341,0.047815453,0.157199189,0.131038547,0.135847002,0.089847319,0.071857683,0.066746607,6.685319901,6.176700592,7.87882328,7.117272854,6.018761635,5.679648399,6.307201385,6.061398983,7.950041771,7.022886276,8.282328606,7.740084171,0.368064672,0.408549756,0.351789922,0.239447147,0.168699101,0.097480305,0.362650961,0.391131759,0.379362822,0.276771456,0.20901607,0.203770489,90,2,228,90,1,2,1,1,1,1,1,1,1,1,1
41,93,3034490,Oregon,96003,31.608284,14058.35621,142.2505341,175.3201447,1,503.1000061,4.599999905,51.29999924,129.6000061,317.6000061,5262.5,1024.800049,3656.899902,580.7000122,0.166584834,0.159400761,0.167210966,0.112242915,0.076685041,0.048508976,0.158280298,0.132839456,0.136892855,0.093294099,0.073257782,0.066139616,6.731048584,6.045331955,7.775046349,7.321296215,6.161068439,5.666948795,6.348117828,5.923565388,7.835385799,7.221905708,8.35273838,7.691671371,0.372088879,0.404911548,0.35788551,0.253551662,0.179107532,0.101269074,0.365135491,0.395255864,0.384282023,0.292734534,0.219509706,0.216675624,90,3,174,90,1,3,1,1,1,1,1,1,1,1,1
41,94,3087142,Oregon,96003,32.15672302,14394.91181,95.16383362,178.5874786,1,520.5999756,4.900000095,43.20000076,138.1999969,334.3999939,5775.799805,1100.800049,3969.699951,705.2000122,0.169541925,0.159759417,0.172295287,0.117908411,0.077968553,0.049139302,0.162512764,0.138121277,0.140421137,0.098634921,0.075085633,0.067441016,6.806910515,5.919779301,7.587729931,7.523916721,6.26926136,5.651796818,6.407058716,5.791732311,7.640238285,7.416535854,8.404375076,7.639331341,0.372869134,0.400402695,0.359620661,0.265585452,0.184733972,0.10284593,0.372350872,0.395122737,0.389421672,0.304521143,0.226196274,0.226358235,90,4,166,90,1,4,1,1,1,1,1,1,1,1,1
41,95,3141421,Oregon,96003,32.72211456,14824.87164,86.37929535,183.3521423,1,522.4000244,4.099999905,41.70000076,137.8999939,338.7000122,6041.5,1102.800049,4236.700195,702,0.17288354,0.162346914,0.173711196,0.12688525,0.079327159,0.049659055,0.164065883,0.144011259,0.143151775,0.104443178,0.077321693,0.067485385,6.854636669,5.862442493,7.389681339,7.690786839,6.384117126,5.620227337,6.449374199,5.715088844,7.435902596,7.580741405,8.50124836,7.577335358,0.377695322,0.393643528,0.36330691,0.280828327,0.193383828,0.107244462,0.376708508,0.400296539,0.395362467,0.319727927,0.23584868,0.240559921,90,5,191,90,1,5,1,1,1,1,1,1,1,1,1
41,96,3195087,Oregon,96003,33.28111649,15017.11477,86.41727448,175.755661,1,463.1000061,4,39.70000076,122.1999969,297.2000122,5533.600098,988.2999878,4014.300049,531,0.177021787,0.157491803,0.175519481,0.138243496,0.081750512,0.049607411,0.168039247,0.147945896,0.144972578,0.112391308,0.079653546,0.067040429,6.870203972,5.84416008,7.203152657,7.873963833,6.506489277,5.577406883,6.461921215,5.677497864,7.244622707,7.75909996,8.607715607,7.49190855,0.383150756,0.39401117,0.367846012,0.292104721,0.200683117,0.109824866,0.381961435,0.409535021,0.402211279,0.330757827,0.242246926,0.248944715,90,6,206,90,1,6,1,1,1,1,1,1,1,1,1
41,97,3243254,Oregon,96003,33.78284073,15428.1238,76.69696808,178.3005371,1,444.3999939,2.900000095,40.29999924,117.5,283.7000122,5825.299805,1033.199951,4197.600098,594.5,0.17821607,0.155522823,0.174516082,0.143744528,0.085654713,0.050504833,0.169551939,0.147845343,0.142788693,0.116857946,0.083095558,0.066938944,6.882748127,5.854521275,6.967385292,7.799697399,6.865604877,5.52426672,6.476736069,5.666408062,7.018414021,7.684319496,8.954432487,7.381413937,0.390811205,0.386371225,0.37206459,0.301641494,0.209326804,0.113342956,0.386309564,0.421582758,0.403483659,0.337932199,0.255329996,0.262051642,90,7,226,90,1,7,1,1,1,1,1,1,1,1,1
41,98,3282055,Oregon,96003,34.18700409,15883.55604,82.1265564,168.5112457,1,419.7999878,3.799999952,39.79999924,105.1999969,271,5226.799805,927.5,3773.300049,526,0.182324797,0.160509199,0.174006835,0.14865686,0.088420212,0.050608538,0.17348887,0.150942013,0.141984209,0.11931549,0.088694431,0.068097576,6.876514912,5.854990005,6.7503438,7.758706093,7.143877983,5.490005493,6.474144936,5.662184238,6.796473503,7.63920784,9.267699242,7.315599442,0.400358915,0.382321447,0.371444106,0.310141057,0.222086474,0.116938934,0.393808156,0.422144055,0.410931557,0.34277305,0.270287961,0.271445781,90,8,232,90,1,8,1,1,1,1,1,1,1,1,1
41,99,3316154,Oregon,96003,34.54219055,16120.88373,81.16426849,179.2829285,1,374.8999939,2.700000048,36.79999924,86.19999695,249.3000031,4627.100098,806.7000122,3409.300049,411.1000061,0.185425654,0.159069821,0.17565529,0.155541629,0.092486657,0.05168638,0.176801205,0.150867537,0.144565061,0.119536065,0.09254697,0.068181396,6.85492897,5.869540215,6.576624393,7.695872784,7.422755241,5.4581604,6.45591259,5.666141987,6.617756367,7.571059704,9.608932495,7.252738953,0.407761514,0.376520514,0.379928082,0.317234963,0.231412649,0.120199487,0.400252819,0.416657358,0.425673842,0.351250261,0.282556236,0.282314986,90,9,260,90,1,9,1,1,1,1,1,1,1,1,1
42,70,11817397,,44966,262.807373,10465.65864,52.83430481,136.9040833,NA,220.1999969,5.400000095,11.89999962,108.5999985,94.19999695,1965.599976,599.7000122,1020.700012,345.2000122,0.920964241,0.527476549,0.420439452,0.46719256,0.505610526,0.282084107,0.947772145,0.661795497,0.539061189,0.55659467,0.603618562,0.355721325,8.690509796,5.782880783,4.581110477,5.643290043,7.331174374,4.145642281,8.470766068,6.30781889,4.863143921,6.11806488,8.173213005,5.928530693,0.018625082,0.023693882,0.020799844,0.012202349,0.011406912,0.010120672,0.020012867,0.0317498,0.022128392,0.014698668,0.011745395,0.01055224,NA,NA,NA,89,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,71,11886402,,44966,264.34198,10558.94648,78.99064636,163.0431519,NA,268.7000122,6.199999809,13.89999962,141.8999939,106.6999969,2299.5,742.2999878,1189,368.2000122,0.929070055,0.542788327,0.415247619,0.455655128,0.513418615,0.285561591,0.953778923,0.672827661,0.532835782,0.548113704,0.615291297,0.366578549,8.728587151,6.095427513,4.556870937,5.497441769,7.360730171,4.159753323,8.484207153,6.499965191,4.824067116,5.949378014,8.226930618,6.019659996,0.022529947,0.02675326,0.023556329,0.014655402,0.012526919,0.010390024,0.023480613,0.034308109,0.025238924,0.016851189,0.013342978,0.011264973,NA,NA,NA,89,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,72,11908236,,44966,264.8275452,11159.58852,104.1177902,169.0962372,NA,277.1000061,6,16,149.3000031,105.8000031,2133.600098,749.0999756,1046,338.5,0.934605241,0.556438446,0.413696885,0.443113476,0.520463288,0.289984167,0.957270265,0.682838321,0.529020429,0.537140846,0.625894547,0.378628701,8.724424362,6.393440723,4.591452599,5.338977337,7.414968967,4.191703796,8.47257328,6.67580843,4.841623783,5.763867855,8.309290886,6.136240482,0.026469076,0.030105215,0.026511064,0.017038628,0.013738391,0.01093361,0.0270737,0.037117168,0.028660836,0.018902883,0.014964433,0.012084073,NA,NA,44.70000076,89,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,73,11890529,,44966,264.4337769,11591.82416,73.16113281,149.2731323,NA,272.2000122,6.300000191,15.80000019,138.6000061,111.5,2229.5,773.5999756,1090.699951,365.2999878,0.938982606,0.567560971,0.412445903,0.432520717,0.527377725,0.295243382,0.960411429,0.694426656,0.527402937,0.529017687,0.637776494,0.391731948,8.701774597,6.58458519,4.714617729,5.197514534,7.447297096,4.239037514,8.440045357,6.80414629,4.951427937,5.597757816,8.369921684,6.274817467,0.03058737,0.033480428,0.029729543,0.019620657,0.015020357,0.011462905,0.030797621,0.040183242,0.032420762,0.021126058,0.01674442,0.013001945,NA,NA,52.59999847,89,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,74,11870888,,44966,263.9969788,11522.07989,93.13504028,169.6168976,NA,315,6.699999809,17.79999924,159.5,131,2738.5,927.7999878,1435,375.7000122,0.945127249,0.583300948,0.413507402,0.423911005,0.532807648,0.298840314,0.96463716,0.713998795,0.52927804,0.524105668,0.64883101,0.406094313,8.650742531,6.812363148,4.795765877,5.045680046,7.467065811,4.302913189,8.382169724,6.992517948,5.030828476,5.422163963,8.411602974,6.435516834,0.034748875,0.037410848,0.033064082,0.022171889,0.016308805,0.011860949,0.034538276,0.043762524,0.036248341,0.023410212,0.018448494,0.014059605,NA,NA,55,89,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,75,11906097,,44966,264.7799988,11420.6697,205.532196,190.2056885,NA,329.2000122,6.800000191,17.39999962,168.6000061,136.5,3020.300049,983.2999878,1670,367,0.947279394,0.60190171,0.415728182,0.413846791,0.534163296,0.300602287,0.964531004,0.735715508,0.532844663,0.517214,0.653891861,0.4181723,8.546032906,7.061676025,4.867296219,4.908350945,7.474321842,4.349922657,8.283638,7.211809158,5.096581936,5.259910107,8.442858696,6.570893764,0.038963232,0.041709721,0.036603097,0.024542049,0.017369252,0.011834273,0.038324904,0.047706649,0.040500257,0.025600329,0.020132542,0.014782342,NA,NA,56.90000153,89,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
